"订单编号","订单日期","商品名称","类目","地区","单价","数量"
"OD000001","2026-05-02","面膜","美妆","华北","95","1"
"OD000002","2026-03-31","羽绒服","服饰","华西","715","3"
"OD000003","2026-04-13","牛仔裤","服饰","华东","194","3"
"OD000004","2026-05-29","羽绒服","服饰","华南","700","1"
"OD000005","2026-05-19","茶叶","食品","华中","133","1"
"OD000006","2026-03-28","台灯","家居","华中","142","4"
"OD000007","2026-03-18","洗发水","美妆","华东","69","1"
"OD000008","2026-05-03","口红","美妆","华中","164","1"
"OD000009","2026-03-17","小说","图书","华北","39","1"
"OD000010","2026-04-07","绘本","图书","华西","49","1"
"OD000011","2026-03-19","进口咖啡","食品","华西","89","1"
"OD000012","2026-05-19","台灯","家居","华西","142","3"
"OD000013","2026-04-08","运动鞋","服饰","华北","437","2"
"OD000014","2026-03-16","编程书籍","图书","华西","85","3"
"OD000015","2026-03-15","香薰机","家居","华中","169","3"
"OD000016","2026-05-14","蓝牙耳机","电子产品","华北","189","1"
"OD000017","2026-04-18","哑铃","运动","华西","166","3"
"OD000018","2026-04-24","智能手表","电子产品","华西","888","1"
"OD000019","2026-06-07","台灯","家居","华南","148","2"
"OD000020","2026-06-12","编程书籍","图书","华东","85","5"
"OD000021","2026-04-26","洗发水","美妆","华东","67","1"
"OD000022","2026-04-04","绘本","图书","华南","46","1"
"OD000023","2026-05-16","收纳箱","家居","华西","62","4"
"OD000024","2026-05-14","进口咖啡","食品","华北","88","5"
"OD000025","2026-04-04","巧克力","食品","华东","60","1"
"OD000026","2026-04-23","智能手表","电子产品","华北","873","3"
"OD000027","2026-04-13","健身手套","运动","华东","47","1"
"OD000028","2026-03-18","小说","图书","华中","40","1"
"OD000029","2026-06-01","哑铃","运动","华东","155","5"
"OD000030","2026-04-01","加湿器","家居","华东","202","4"
"OD000031","2026-06-09","女士连衣裙","服饰","华中","285","2"
"OD000032","2026-04-01","绘本","图书","华东","46","5"
"OD000033","2026-03-26","加湿器","家居","华南","200","4"
"OD000034","2026-04-16","茶叶","食品","华中","143","3"
"OD000035","2026-05-29","四件套","家居","华北","401","5"
"OD000036","2026-06-10","充电宝","电子产品","华西","123","1"
"OD000037","2026-03-26","零食大礼包","食品","华中","80","3"
"OD000038","2026-04-15","跳绳","运动","华南","41","1"
"OD000039","2026-05-23","面霜","美妆","华东","302","5"
"OD000040","2026-04-06","坚果礼盒","食品","华中","128","5"
"OD000041","2026-04-05","面膜","美妆","华中","96","2"
"OD000042","2026-05-28","香水","美妆","华中","478","3"
"OD000043","2026-04-27","绘本","图书","华中","50","5"
"OD000044","2026-04-03","跳绳","运动","华西","38","3"
"OD000045","2026-05-28","收纳箱","家居","华东","60","1"
"OD000046","2026-05-03","台灯","家居","华西","152","2"
"OD000047","2026-03-19","口红","美妆","华北","154","5"
"OD000048","2026-04-11","运动鞋","服饰","华东","450","1"
"OD000049","2026-04-26","瑜伽垫","运动","华西","99","2"
"OD000050","2026-06-02","面膜","美妆","华东","104","2"
"OD000051","2026-05-10","女士连衣裙","服饰","华东","312","3"
"OD000052","2026-06-04","跳绳","运动","华东","37","3"
"OD000053","2026-03-16","跑步机","运动","华东","1971","5"
"OD000054","2026-04-22","口红","美妆","华西","151","5"
"OD000055","2026-06-10","香水","美妆","华西","523","2"
"OD000056","2026-03-18","智能手表","电子产品","华西","885","4"
"OD000057","2026-04-04","台灯","家居","华西","147","2"
"OD000058","2026-05-15","香水","美妆","华北","504","2"
"OD000059","2026-06-14","蓝牙音箱","电子产品","华东","268","2"
"OD000060","2026-03-29","蓝牙耳机","电子产品","华北","201","2"
"OD000061","2026-03-31","香水","美妆","华西","479","5"
"OD000062","2026-06-03","女士连衣裙","服饰","华东","303","4"
"OD000063","2026-04-02","面霜","美妆","华西","287","3"
"OD000064","2026-04-22","加湿器","家居","华西","200","4"
"OD000065","2026-04-12","健身手套","运动","华南","50","2"
"OD000066","2026-05-08","商业管理","图书","华西","69","2"
"OD000067","2026-06-02","香薰机","家居","华北","177","3"
"OD000068","2026-05-06","零食大礼包","食品","华南","78","1"
"OD000069","2026-04-12","蓝牙耳机","电子产品","华南","208","3"
"OD000070","2026-04-01","编程书籍","图书","华西","88","1"
"OD000071","2026-04-30","四件套","家居","华东","415","5"
"OD000072","2026-05-13","跳绳","运动","华中","40","4"
"OD000073","2026-03-25","收纳箱","家居","华中","58","1"
"OD000074","2026-03-29","面霜","美妆","华东","301","3"
"OD000075","2026-03-15","蓝牙音箱","电子产品","华西","256","1"
"OD000076","2026-05-30","蓝牙耳机","电子产品","华中","194","5"
"OD000077","2026-05-27","茶叶","食品","华东","139","1"
"OD000078","2026-05-14","加湿器","家居","华北","190","1"
"OD000079","2026-05-20","台灯","家居","华中","153","3"
"OD000080","2026-04-21","面膜","美妆","华中","103","2"
"OD000081","2026-05-29","绘本","图书","华西","50","5"
"OD000082","2026-06-01","充电宝","电子产品","华北","133","5"
"OD000083","2026-05-29","洗发水","美妆","华南","72","5"
"OD000084","2026-05-30","哑铃","运动","华东","154","2"
"OD000085","2026-03-20","口红","美妆","华中","166","5"
"OD000086","2026-03-24","巧克力","食品","华中","60","2"
"OD000087","2026-06-13","蓝牙音箱","电子产品","华北","269","3"
"OD000088","2026-03-27","加湿器","家居","华北","202","2"
"OD000089","2026-04-27","小说","图书","华东","38","1"
"OD000090","2026-04-09","加湿器","家居","华中","209","4"
"OD000091","2026-03-19","四件套","家居","华东","404","3"
"OD000092","2026-06-12","瑜伽垫","运动","华东","103","5"
"OD000093","2026-06-04","牛仔裤","服饰","华北","197","5"
"OD000094","2026-05-26","科普百科","图书","华中","78","5"
"OD000095","2026-05-11","牛仔裤","服饰","华西","207","1"
"OD000096","2026-05-17","四件套","家居","华东","410","3"
"OD000097","2026-03-25","巧克力","食品","华南","56","1"
"OD000098","2026-05-17","收纳箱","家居","华北","58","3"
"OD000099","2026-05-29","面霜","美妆","华中","297","2"
"OD000100","2026-04-22","坚果礼盒","食品","华南","125","2"
"OD000101","2026-04-19","充电宝","电子产品","华西","124","5"
"OD000102","2026-04-24","面霜","美妆","华中","288","5"
"OD000103","2026-05-17","充电宝","电子产品","华中","129","2"
"OD000104","2026-04-19","充电宝","电子产品","华南","126","4"
"OD000105","2026-05-12","四件套","家居","华东","418","1"
"OD000106","2026-05-15","四件套","家居","华东","400","2"
"OD000107","2026-03-26","女士连衣裙","服饰","华北","299","1"
"OD000108","2026-04-17","运动鞋","服饰","华中","446","4"
"OD000109","2026-06-03","智能手表","电子产品","华北","894","1"
"OD000110","2026-06-03","男士T恤","服饰","华中","90","4"
"OD000111","2026-06-03","智能手表","电子产品","华北","905","5"
"OD000112","2026-03-26","蓝牙音箱","电子产品","华东","272","2"
"OD000113","2026-03-29","平板电脑","电子产品","华西","1543","2"
"OD000114","2026-05-01","面霜","美妆","华西","287","1"
"OD000115","2026-04-29","瑜伽垫","运动","华南","100","2"
"OD000116","2026-05-08","智能手表","电子产品","华北","939","2"
"OD000117","2026-05-28","哑铃","运动","华东","165","3"
"OD000118","2026-03-19","面霜","美妆","华北","291","1"
"OD000119","2026-03-23","牛仔裤","服饰","华中","207","4"
"OD000120","2026-04-03","瑜伽垫","运动","华南","96","5"
"OD000121","2026-03-28","编程书籍","图书","华中","89","1"
"OD000122","2026-04-17","四件套","家居","华北","387","3"
"OD000123","2026-03-16","女士连衣裙","服饰","华东","305","4"
"OD000124","2026-06-08","运动鞋","服饰","华北","468","3"
"OD000125","2026-04-26","智能手表","电子产品","华南","877","1"
"OD000126","2026-05-16","跳绳","运动","华西","41","2"
"OD000127","2026-03-30","科普百科","图书","华东","75","1"
"OD000128","2026-05-30","零食大礼包","食品","华西","81","2"
"OD000129","2026-03-15","零食大礼包","食品","华中","76","5"
"OD000130","2026-05-21","台灯","家居","华南","145","3"
"OD000131","2026-03-31","女士连衣裙","服饰","华东","306","5"
"OD000132","2026-05-14","四件套","家居","华北","397","4"
"OD000133","2026-05-22","收纳箱","家居","华北","62","4"
"OD000134","2026-05-12","充电宝","电子产品","华中","131","3"
"OD000135","2026-03-30","台灯","家居","华西","147","4"
"OD000136","2026-05-08","瑜伽垫","运动","华中","98","1"
"OD000137","2026-03-23","小说","图书","华南","39","3"
"OD000138","2026-05-28","充电宝","电子产品","华中","124","5"
"OD000139","2026-05-29","跳绳","运动","华东","41","4"
"OD000140","2026-05-29","四件套","家居","华西","396","1"
"OD000141","2026-05-26","跑步机","运动","华北","1931","5"
"OD000142","2026-05-04","商业管理","图书","华南","65","4"
"OD000143","2026-05-19","智能手表","电子产品","华东","893","1"
"OD000144","2026-04-12","蓝牙音箱","电子产品","华北","257","4"
"OD000145","2026-05-21","蓝牙耳机","电子产品","华中","203","4"
"OD000146","2026-06-09","加湿器","家居","华北","203","5"
"OD000147","2026-05-31","香薰机","家居","华北","167","2"
"OD000148","2026-03-18","充电宝","电子产品","华西","128","4"
"OD000149","2026-04-13","健身手套","运动","华中","48","2"
"OD000150","2026-05-06","台灯","家居","华北","155","5"
"OD000151","2026-05-20","智能手表","电子产品","华西","923","4"
"OD000152","2026-05-26","运动鞋","服饰","华南","479","2"
"OD000153","2026-04-17","充电宝","电子产品","华北","127","5"
"OD000154","2026-05-16","面膜","美妆","华北","96","2"
"OD000155","2026-05-19","编程书籍","图书","华北","90","4"
"OD000156","2026-06-02","洗发水","美妆","华南","68","3"
"OD000157","2026-05-30","面膜","美妆","华北","101","2"
"OD000158","2026-03-23","面膜","美妆","华中","100","3"
"OD000159","2026-05-03","男士T恤","服饰","华南","86","5"
"OD000160","2026-04-09","面膜","美妆","华北","98","5"
"OD000161","2026-04-22","进口咖啡","食品","华东","89","2"
"OD000162","2026-05-09","茶叶","食品","华北","133","1"
"OD000163","2026-04-12","科普百科","图书","华中","78","2"
"OD000164","2026-04-05","巧克力","食品","华东","56","1"
"OD000165","2026-06-01","平板电脑","电子产品","华中","1632","1"
"OD000166","2026-04-03","台灯","家居","华南","152","1"
"OD000167","2026-05-14","牛仔裤","服饰","华北","196","1"
"OD000168","2026-04-24","平板电脑","电子产品","华西","1593","5"
"OD000169","2026-03-18","台灯","家居","华中","149","5"
"OD000170","2026-05-17","香水","美妆","华北","514","4"
"OD000171","2026-06-08","面霜","美妆","华北","286","4"
"OD000172","2026-04-22","面霜","美妆","华中","287","3"
"OD000173","2026-03-28","面膜","美妆","华西","95","5"
"OD000174","2026-03-28","收纳箱","家居","华西","58","4"
"OD000175","2026-04-27","哑铃","运动","华中","155","4"
"OD000176","2026-06-03","加湿器","家居","华东","205","1"
"OD000177","2026-03-21","编程书籍","图书","华中","85","3"
"OD000178","2026-05-04","科普百科","图书","华南","79","2"
"OD000179","2026-05-08","香水","美妆","华北","475","3"
"OD000180","2026-04-07","四件套","家居","华南","406","4"
"OD000181","2026-06-06","进口咖啡","食品","华东","84","3"
"OD000182","2026-03-24","巧克力","食品","华南","60","2"
"OD000183","2026-03-21","商业管理","图书","华北","66","3"
"OD000184","2026-04-11","香水","美妆","华中","507","4"
"OD000185","2026-05-08","哑铃","运动","华北","153","1"
"OD000186","2026-04-20","哑铃","运动","华东","164","1"
"OD000187","2026-04-19","瑜伽垫","运动","华北","94","5"
"OD000188","2026-05-31","面膜","美妆","华南","99","3"
"OD000189","2026-06-14","平板电脑","电子产品","华西","1566","1"
"OD000190","2026-04-27","巧克力","食品","华南","58","2"
"OD000191","2026-04-12","商业管理","图书","华南","71","3"
"OD000192","2026-05-25","男士T恤","服饰","华东","92","5"
"OD000193","2026-05-22","台灯","家居","华西","153","5"
"OD000194","2026-03-16","绘本","图书","华南","47","2"
"OD000195","2026-05-29","蓝牙音箱","电子产品","华中","250","5"
"OD000196","2026-06-01","面霜","美妆","华西","275","2"
"OD000197","2026-06-12","四件套","家居","华南","399","3"
"OD000198","2026-05-29","蓝牙耳机","电子产品","华中","200","3"
"OD000199","2026-04-29","绘本","图书","华中","49","4"
"OD000200","2026-04-13","进口咖啡","食品","华中","87","2"
"OD000201","2026-03-16","健身手套","运动","华东","48","2"
"OD000202","2026-04-24","香水","美妆","华中","520","4"
"OD000203","2026-03-15","蓝牙音箱","电子产品","华中","264","1"
"OD000204","2026-03-31","智能手表","电子产品","华西","873","5"
"OD000205","2026-03-26","运动鞋","服饰","华西","473","2"
"OD000206","2026-06-02","台灯","家居","华南","148","3"
"OD000207","2026-06-04","运动鞋","服饰","华西","465","5"
"OD000208","2026-05-15","牛仔裤","服饰","华中","193","3"
"OD000209","2026-06-03","平板电脑","电子产品","华西","1664","1"
"OD000210","2026-05-11","充电宝","电子产品","华中","129","4"
